16:53:41 | INFO    | 16_gap_injection | injecting the gap profile of US Embassy Dhaka (OpenAQ 2445+8415): {'n_gaps': 2074, 'total_hours': 14002, 'median_h': 1.0, 'mean_h': 6.751205400192864, 'max_h': 2712, 'pct_single_hour': 63.837994214079075}
17:21:25 | INFO    | 16_gap_injection | gru_h64_l2_w48_H24_s2024 epoch  26/81  train 0.08328  val 0.59247  lr 2.45e-03  0.2s
17:21:25 | INFO    | 16_gap_injection | gru_h64_l2_w48_H24_s2024 epoch  27/81  train 0.08436  val 0.60325  lr 2.40e-03  0.2s
17:21:25 | INFO    | 16_gap_injection |     gru_h64_l2       RMSE   82.24  skill +0.1340  (3 seeds)
17:21:25 | INFO    | 16_gap_injection |     lstm_h64_l1: 16074 windows, 63 steps/epoch -> 81 epochs (~5103 optimizer steps)
17:21:25 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42: 21313 params | train 16074 windows, val 3763 | 63 steps/epoch | matrix 2.3 MB on device
17:21:26 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   1/81  train 1.74289  val 0.48071  lr 1.00e-03  0.2s  *
17:21:26 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   2/81  train 0.42610  val 0.49829  lr 2.00e-03  0.2s
17:21:26 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   3/81  train 0.40702  val 0.51891  lr 3.00e-03  0.2s
17:21:26 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   4/81  train 0.39253  val 0.52361  lr 3.00e-03  0.2s
17:21:26 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   5/81  train 0.37770  val 0.53401  lr 3.00e-03  0.2s
17:21:27 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   6/81  train 0.37018  val 0.51676  lr 3.00e-03  0.2s
17:21:27 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   7/81  train 0.36349  val 0.51843  lr 2.99e-03  0.2s
17:21:27 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   8/81  train 0.35009  val 0.51437  lr 2.98e-03  0.2s
17:21:27 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch   9/81  train 0.33701  val 0.52194  lr 2.97e-03  0.2s
17:21:28 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  10/81  train 0.32494  val 0.49457  lr 2.96e-03  0.2s
17:21:28 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  11/81  train 0.31106  val 0.55287  lr 2.94e-03  0.2s
17:21:28 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  12/81  train 0.30814  val 0.52922  lr 2.92e-03  0.2s
17:21:28 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  13/81  train 0.29096  val 0.53434  lr 2.90e-03  0.2s
17:21:28 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  14/81  train 0.27801  val 0.52066  lr 2.88e-03  0.2s
17:21:29 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  15/81  train 0.26407  val 0.54181  lr 2.86e-03  0.2s
17:21:29 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  16/81  train 0.25318  val 0.54790  lr 2.83e-03  0.2s
17:21:29 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  17/81  train 0.24566  val 0.53742  lr 2.80e-03  0.2s
17:21:29 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  18/81  train 0.23075  val 0.55137  lr 2.77e-03  0.2s
17:21:30 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  19/81  train 0.22068  val 0.58562  lr 2.74e-03  0.2s
17:21:30 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  20/81  train 0.22232  val 0.54236  lr 2.70e-03  0.2s
17:21:30 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  21/81  train 0.21268  val 0.59119  lr 2.66e-03  0.2s
17:21:30 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  22/81  train 0.19996  val 0.58828  lr 2.62e-03  0.2s
17:21:30 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  23/81  train 0.18881  val 0.61433  lr 2.58e-03  0.2s
17:21:31 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  24/81  train 0.18629  val 0.60356  lr 2.54e-03  0.2s
17:21:31 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  25/81  train 0.17801  val 0.61171  lr 2.50e-03  0.2s
17:21:31 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  26/81  train 0.16933  val 0.58046  lr 2.45e-03  0.2s
17:21:31 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s42 epoch  27/81  train 0.16396  val 0.58524  lr 2.40e-03  0.2s
17:21:31 | INFO    | 16_gap_injection |     lstm_h64_l1: 16074 windows, 63 steps/epoch -> 81 epochs (~5103 optimizer steps)
17:21:31 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337: 21313 params | train 16074 windows, val 3763 | 63 steps/epoch | matrix 2.3 MB on device
17:21:32 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   1/81  train 1.75582  val 0.50546  lr 1.00e-03  0.2s  *
17:21:32 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   2/81  train 0.42691  val 0.49944  lr 2.00e-03  0.2s  *
17:21:32 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   3/81  train 0.40014  val 0.50215  lr 3.00e-03  0.2s
17:21:32 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   4/81  train 0.38359  val 0.52079  lr 3.00e-03  0.2s
17:21:32 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   5/81  train 0.37504  val 0.52252  lr 3.00e-03  0.2s
17:21:33 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   6/81  train 0.35934  val 0.53638  lr 3.00e-03  0.2s
17:21:33 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   7/81  train 0.34585  val 0.49610  lr 2.99e-03  0.2s  *
17:21:33 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   8/81  train 0.33780  val 0.52477  lr 2.98e-03  0.2s
17:21:33 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch   9/81  train 0.32678  val 0.47461  lr 2.97e-03  0.2s  *
17:21:34 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  10/81  train 0.31284  val 0.52893  lr 2.96e-03  0.2s
17:21:34 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  11/81  train 0.29955  val 0.52362  lr 2.94e-03  0.2s
17:21:34 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  12/81  train 0.28547  val 0.53216  lr 2.92e-03  0.2s
17:21:34 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  13/81  train 0.27734  val 0.48287  lr 2.90e-03  0.2s
17:21:34 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  14/81  train 0.26337  val 0.51723  lr 2.88e-03  0.2s
17:21:35 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  15/81  train 0.25023  val 0.51848  lr 2.86e-03  0.2s
17:21:35 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  16/81  train 0.24252  val 0.50899  lr 2.83e-03  0.2s
17:21:35 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  17/81  train 0.24213  val 0.54341  lr 2.80e-03  0.2s
17:21:35 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  18/81  train 0.22798  val 0.51772  lr 2.77e-03  0.2s
17:21:36 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  19/81  train 0.22534  val 0.48007  lr 2.74e-03  0.2s
17:21:36 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  20/81  train 0.20848  val 0.50365  lr 2.70e-03  0.2s
17:21:36 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  21/81  train 0.20783  val 0.47572  lr 2.66e-03  0.2s
17:21:36 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  22/81  train 0.19641  val 0.54345  lr 2.62e-03  0.2s
17:21:36 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  23/81  train 0.19191  val 0.47937  lr 2.58e-03  0.2s
17:21:37 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  24/81  train 0.17753  val 0.49860  lr 2.54e-03  0.2s
17:21:37 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  25/81  train 0.17144  val 0.52682  lr 2.50e-03  0.2s
17:21:37 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  26/81  train 0.16403  val 0.51548  lr 2.45e-03  0.2s
17:21:37 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  27/81  train 0.16344  val 0.53763  lr 2.40e-03  0.2s
17:21:38 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  28/81  train 0.16053  val 0.49386  lr 2.35e-03  0.2s
17:21:38 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s1337 epoch  29/81  train 0.15278  val 0.53665  lr 2.30e-03  0.2s
17:21:38 | INFO    | 16_gap_injection |     lstm_h64_l1: 16074 windows, 63 steps/epoch -> 81 epochs (~5103 optimizer steps)
17:21:38 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024: 21313 params | train 16074 windows, val 3763 | 63 steps/epoch | matrix 2.3 MB on device
17:21:38 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   1/81  train 1.78717  val 0.48593  lr 1.00e-03  0.2s  *
17:21:38 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   2/81  train 0.43569  val 0.47822  lr 2.00e-03  0.2s  *
17:21:38 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   3/81  train 0.40639  val 0.48945  lr 3.00e-03  0.2s
17:21:39 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   4/81  train 0.39364  val 0.54411  lr 3.00e-03  0.2s
17:21:39 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   5/81  train 0.37420  val 0.50301  lr 3.00e-03  0.2s
17:21:39 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   6/81  train 0.36882  val 0.51277  lr 3.00e-03  0.2s
17:21:39 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   7/81  train 0.35731  val 0.51107  lr 2.99e-03  0.2s
17:21:40 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   8/81  train 0.33702  val 0.46766  lr 2.98e-03  0.2s  *
17:21:40 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch   9/81  train 0.32392  val 0.45069  lr 2.97e-03  0.2s  *
17:21:40 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  10/81  train 0.32473  val 0.54432  lr 2.96e-03  0.2s
17:21:40 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  11/81  train 0.30209  val 0.58281  lr 2.94e-03  0.2s
17:21:41 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  12/81  train 0.30019  val 0.49352  lr 2.92e-03  0.2s
17:21:41 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  13/81  train 0.28512  val 0.47595  lr 2.90e-03  0.3s
17:21:41 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  14/81  train 0.27330  val 0.51378  lr 2.88e-03  0.3s
17:21:41 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  15/81  train 0.25620  val 0.51323  lr 2.86e-03  0.3s
17:21:42 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  16/81  train 0.24035  val 0.52374  lr 2.83e-03  0.2s
17:21:42 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  17/81  train 0.23645  val 0.53266  lr 2.80e-03  0.2s
17:21:42 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  18/81  train 0.22952  val 0.51101  lr 2.77e-03  0.2s
17:21:42 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  19/81  train 0.22288  val 0.53285  lr 2.74e-03  0.2s
17:21:42 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  20/81  train 0.20771  val 0.53948  lr 2.70e-03  0.2s
17:21:43 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  21/81  train 0.20041  val 0.56278  lr 2.66e-03  0.2s
17:21:43 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  22/81  train 0.19350  val 0.58327  lr 2.62e-03  0.2s
17:21:43 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  23/81  train 0.19317  val 0.54072  lr 2.58e-03  0.2s
17:21:43 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  24/81  train 0.17908  val 0.60172  lr 2.54e-03  0.2s
17:21:44 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  25/81  train 0.17532  val 0.57134  lr 2.50e-03  0.2s
17:21:44 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  26/81  train 0.17007  val 0.57455  lr 2.45e-03  0.2s
17:21:44 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  27/81  train 0.16780  val 0.58608  lr 2.40e-03  0.2s
17:21:44 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  28/81  train 0.15904  val 0.56929  lr 2.35e-03  0.2s
17:21:44 | INFO    | 16_gap_injection | lstm_h64_l1_w48_H24_s2024 epoch  29/81  train 0.15426  val 0.58003  lr 2.30e-03  0.2s
17:21:44 | INFO    | 16_gap_injection |     lstm_h64_l1      RMSE   91.58  skill +0.0357  (3 seeds)
17:21:44 | INFO    | 16_gap_injection |     dlinear: 16074 windows, 63 steps/epoch -> 81 epochs (~5103 optimizer steps)
17:21:44 | INFO    | 16_gap_injection | dlinear_w48_H24_s42: 1634 params | train 16074 windows, val 3763 | 63 steps/epoch | matrix 2.3 MB on device
17:21:45 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   1/81  train 3.34827  val 3.76578  lr 1.00e-03  0.1s  *
17:21:45 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   2/81  train 3.14615  val 3.66739  lr 2.00e-03  0.1s  *
17:21:45 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   3/81  train 2.87928  val 2.71571  lr 3.00e-03  0.2s  *
17:21:45 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   4/81  train 2.52676  val 2.54193  lr 3.00e-03  0.1s  *
17:21:45 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   5/81  train 2.19430  val 1.88773  lr 3.00e-03  0.1s  *
17:21:45 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   6/81  train 1.88355  val 1.48768  lr 3.00e-03  0.1s  *
17:21:46 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   7/81  train 1.56504  val 1.22080  lr 2.99e-03  0.1s  *
17:21:46 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   8/81  train 1.27375  val 0.89493  lr 2.98e-03  0.1s  *
17:21:46 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch   9/81  train 1.01078  val 0.82017  lr 2.97e-03  0.1s  *
17:21:46 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  10/81  train 0.81026  val 0.61180  lr 2.96e-03  0.1s  *
17:21:46 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  11/81  train 0.66563  val 0.57050  lr 2.94e-03  0.1s  *
17:21:46 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  12/81  train 0.55993  val 0.47365  lr 2.92e-03  0.1s  *
17:21:47 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  13/81  train 0.48554  val 0.48143  lr 2.90e-03  0.1s
17:21:47 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  14/81  train 0.44125  val 0.48677  lr 2.88e-03  0.1s
17:21:47 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  15/81  train 0.41896  val 0.47082  lr 2.86e-03  0.1s  *
17:21:47 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  16/81  train 0.40884  val 0.48993  lr 2.83e-03  0.2s
17:21:47 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  17/81  train 0.40633  val 0.50001  lr 2.80e-03  0.1s
17:21:47 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  18/81  train 0.40302  val 0.55687  lr 2.77e-03  0.1s
17:21:48 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  19/81  train 0.40493  val 0.51738  lr 2.74e-03  0.1s
17:21:48 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  20/81  train 0.40397  val 0.50327  lr 2.70e-03  0.1s
17:21:48 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  21/81  train 0.40309  val 0.51587  lr 2.66e-03  0.1s
17:21:48 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  22/81  train 0.40143  val 0.49736  lr 2.62e-03  0.1s
17:21:48 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  23/81  train 0.40139  val 0.57331  lr 2.58e-03  0.1s
17:21:48 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  24/81  train 0.39951  val 0.52583  lr 2.54e-03  0.1s
17:21:49 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  25/81  train 0.39757  val 0.51506  lr 2.50e-03  0.1s
17:21:49 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  26/81  train 0.39905  val 0.48947  lr 2.45e-03  0.1s
17:21:49 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  27/81  train 0.39864  val 0.57216  lr 2.40e-03  0.1s
17:21:49 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  28/81  train 0.40146  val 0.51743  lr 2.35e-03  0.1s
17:21:49 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  29/81  train 0.39531  val 0.53684  lr 2.30e-03  0.2s
17:21:49 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  30/81  train 0.39404  val 0.53575  lr 2.25e-03  0.1s
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  31/81  train 0.39975  val 0.48922  lr 2.20e-03  0.1s
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  32/81  train 0.39612  val 0.56679  lr 2.15e-03  0.1s
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  33/81  train 0.39551  val 0.51122  lr 2.09e-03  0.2s
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  34/81  train 0.39215  val 0.49901  lr 2.04e-03  0.1s
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s42 epoch  35/81  train 0.39487  val 0.57869  lr 1.98e-03  0.1s
17:21:50 | INFO    | 16_gap_injection |     dlinear: 16074 windows, 63 steps/epoch -> 81 epochs (~5103 optimizer steps)
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337: 1634 params | train 16074 windows, val 3763 | 63 steps/epoch | matrix 2.3 MB on device
17:21:50 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   1/81  train 3.42369  val 3.77321  lr 1.00e-03  0.1s  *
17:21:51 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   2/81  train 3.22217  val 3.38926  lr 2.00e-03  0.1s  *
17:21:51 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   3/81  train 2.92841  val 2.69044  lr 3.00e-03  0.1s  *
17:21:51 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   4/81  train 2.57267  val 2.68492  lr 3.00e-03  0.1s  *
17:21:51 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   5/81  train 2.24282  val 2.01476  lr 3.00e-03  0.1s  *
17:21:51 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   6/81  train 1.90414  val 1.85503  lr 3.00e-03  0.1s  *
17:21:51 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   7/81  train 1.59677  val 1.23540  lr 2.99e-03  0.1s  *
17:21:52 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   8/81  train 1.30975  val 1.11052  lr 2.98e-03  0.2s  *
17:21:52 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch   9/81  train 1.05279  val 0.74440  lr 2.97e-03  0.1s  *
17:21:52 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  10/81  train 0.82986  val 0.60542  lr 2.96e-03  0.1s  *
17:21:52 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  11/81  train 0.66906  val 0.55293  lr 2.94e-03  0.1s  *
17:21:52 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  12/81  train 0.55610  val 0.53580  lr 2.92e-03  0.1s  *
17:21:52 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  13/81  train 0.48963  val 0.49647  lr 2.90e-03  0.1s  *
17:21:53 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  14/81  train 0.44747  val 0.47595  lr 2.88e-03  0.1s  *
17:21:53 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  15/81  train 0.42290  val 0.51392  lr 2.86e-03  0.1s
17:21:53 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  16/81  train 0.40745  val 0.53608  lr 2.83e-03  0.1s
17:21:53 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  17/81  train 0.40466  val 0.49612  lr 2.80e-03  0.1s
17:21:53 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  18/81  train 0.40722  val 0.54194  lr 2.77e-03  0.2s
17:21:54 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  19/81  train 0.40466  val 0.54482  lr 2.74e-03  0.2s
17:21:54 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  20/81  train 0.40644  val 0.49836  lr 2.70e-03  0.1s
17:21:54 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  21/81  train 0.39948  val 0.51867  lr 2.66e-03  0.1s
17:21:54 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  22/81  train 0.40742  val 0.59353  lr 2.62e-03  0.1s
17:21:54 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  23/81  train 0.40110  val 0.54903  lr 2.58e-03  0.1s
17:21:54 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  24/81  train 0.39926  val 0.59632  lr 2.54e-03  0.1s
17:21:55 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  25/81  train 0.39730  val 0.50201  lr 2.50e-03  0.1s
17:21:55 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  26/81  train 0.39746  val 0.50482  lr 2.45e-03  0.1s
17:21:55 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  27/81  train 0.40152  val 0.51440  lr 2.40e-03  0.1s
17:21:55 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  28/81  train 0.39891  val 0.52726  lr 2.35e-03  0.1s
17:21:55 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  29/81  train 0.39743  val 0.52213  lr 2.30e-03  0.1s
17:21:55 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  30/81  train 0.39966  val 0.52663  lr 2.25e-03  0.1s
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  31/81  train 0.39493  val 0.53472  lr 2.20e-03  0.1s
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  32/81  train 0.39478  val 0.51665  lr 2.15e-03  0.1s
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  33/81  train 0.39551  val 0.62341  lr 2.09e-03  0.1s
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s1337 epoch  34/81  train 0.39312  val 0.50237  lr 2.04e-03  0.1s
17:21:56 | INFO    | 16_gap_injection |     dlinear: 16074 windows, 63 steps/epoch -> 81 epochs (~5103 optimizer steps)
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024: 1634 params | train 16074 windows, val 3763 | 63 steps/epoch | matrix 2.3 MB on device
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   1/81  train 3.40679  val 3.90159  lr 1.00e-03  0.1s  *
17:21:56 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   2/81  train 3.21196  val 3.49671  lr 2.00e-03  0.1s  *
17:21:57 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   3/81  train 2.92165  val 3.09745  lr 3.00e-03  0.1s  *
17:21:57 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   4/81  train 2.58306  val 2.52079  lr 3.00e-03  0.1s  *
17:21:57 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   5/81  train 2.24052  val 2.11815  lr 3.00e-03  0.1s  *
17:21:57 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   6/81  train 1.89367  val 1.62390  lr 3.00e-03  0.1s  *
17:21:57 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   7/81  train 1.57458  val 1.23785  lr 2.99e-03  0.2s  *
17:21:58 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   8/81  train 1.29036  val 1.03140  lr 2.98e-03  0.1s  *
17:21:58 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch   9/81  train 1.04944  val 0.71801  lr 2.97e-03  0.1s  *
17:21:58 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch  10/81  train 0.85480  val 0.59954  lr 2.96e-03  0.1s  *
17:21:58 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch  11/81  train 0.68994  val 0.59138  lr 2.94e-03  0.2s  *
17:21:58 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch  12/81  train 0.58818  val 0.48788  lr 2.92e-03  0.1s  *
17:21:58 | INFO    | 16_gap_injection | dlinear_w48_H24_s2024 epoch  13/81  train 0.50494  val 0.50441  lr 2.90e-03  0.1s
